State,County ID,Precinct name,Office ID,Office name,District,Candidate order code,Candidate name,Suffix,Incumbent code,Party abbreviation,Number of precincts reporting,Total number of precincts voting for the office,Votes for candidate,Percentage of votes for candidate out of total votes for Office,Total number of votes for Office in area
MN,,,2111,Council Member Ward 2 First Choice (Minneapolis),43000,9001,Robin Wonsley,,,N P,0,9,0,0.00,0
MN,,,2111,Council Member Ward 2 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2112,Council Member Ward 2 Second Choice (Minneapolis),43000,9001,Robin Wonsley,,,N P,0,9,0,0.00,0
MN,,,2112,Council Member Ward 2 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2113,Council Member Ward 2 Third Choice (Minneapolis),43000,9001,Robin Wonsley,,,N P,0,9,0,0.00,0
MN,,,2113,Council Member Ward 2 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (Minneapolis),43000,9001,Marcus Mills,,,N P,0,12,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (Minneapolis),43000,9002,Michael Rainville,,,N P,0,12,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2122,Council Member Ward 3 Second Choice (Minneapolis),43000,9001,Marcus Mills,,,N P,0,12,0,0.00,0
MN,,,2122,Council Member Ward 3 Second Choice (Minneapolis),43000,9002,Michael Rainville,,,N P,0,12,0,0.00,0
MN,,,2122,Council Member Ward 3 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2123,Council Member Ward 3 Third Choice (Minneapolis),43000,9001,Marcus Mills,,,N P,0,12,0,0.00,0
MN,,,2123,Council Member Ward 3 Third Choice (Minneapolis),43000,9002,Michael Rainville,,,N P,0,12,0,0.00,0
MN,,,2123,Council Member Ward 3 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Minneapolis),43000,9001,Leslie Davis,,,N P,0,9,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Minneapolis),43000,9002,Angela Williams,,,N P,0,9,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Minneapolis),43000,9003,Marvina Haynes,,,N P,0,9,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Minneapolis),43000,9004,LaTrisha M. Vetaw,,,N P,0,9,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Minneapolis),43000,9001,Leslie Davis,,,N P,0,9,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Minneapolis),43000,9002,Angela Williams,,,N P,0,9,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Minneapolis),43000,9003,Marvina Haynes,,,N P,0,9,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Minneapolis),43000,9004,LaTrisha M. Vetaw,,,N P,0,9,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Minneapolis),43000,9001,Leslie Davis,,,N P,0,9,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Minneapolis),43000,9002,Angela Williams,,,N P,0,9,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Minneapolis),43000,9003,Marvina Haynes,,,N P,0,9,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Minneapolis),43000,9004,LaTrisha M. Vetaw,,,N P,0,9,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2141,Council Member Ward 5 First Choice (Minneapolis),43000,9001,Victor Martinez,,,N P,0,9,0,0.00,0
MN,,,2141,Council Member Ward 5 First Choice (Minneapolis),43000,9002,Jeremiah Bey Ellison,,,N P,0,9,0,0.00,0
MN,,,2141,Council Member Ward 5 First Choice (Minneapolis),43000,9003,"Phillip ""OMac"" Peterson",,,N P,0,9,0,0.00,0
MN,,,2141,Council Member Ward 5 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2142,Council Member Ward 5 Second Choice (Minneapolis),43000,9001,Victor Martinez,,,N P,0,9,0,0.00,0
MN,,,2142,Council Member Ward 5 Second Choice (Minneapolis),43000,9002,Jeremiah Bey Ellison,,,N P,0,9,0,0.00,0
MN,,,2142,Council Member Ward 5 Second Choice (Minneapolis),43000,9003,"Phillip ""OMac"" Peterson",,,N P,0,9,0,0.00,0
MN,,,2142,Council Member Ward 5 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2143,Council Member Ward 5 Third Choice (Minneapolis),43000,9001,Victor Martinez,,,N P,0,9,0,0.00,0
MN,,,2143,Council Member Ward 5 Third Choice (Minneapolis),43000,9002,Jeremiah Bey Ellison,,,N P,0,9,0,0.00,0
MN,,,2143,Council Member Ward 5 Third Choice (Minneapolis),43000,9003,"Phillip ""OMac"" Peterson",,,N P,0,9,0,0.00,0
MN,,,2143,Council Member Ward 5 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2151,Council Member Ward 6 First Choice (Minneapolis),43000,9001,Kayseh Magan,,,N P,0,9,0,0.00,0
MN,,,2151,Council Member Ward 6 First Choice (Minneapolis),43000,9002,Guy T Gaskin,,,N P,0,9,0,0.00,0
MN,,,2151,Council Member Ward 6 First Choice (Minneapolis),43000,9003,Jamal Osman,,,N P,0,9,0,0.00,0
MN,,,2151,Council Member Ward 6 First Choice (Minneapolis),43000,9004,Tiger Worku,,,N P,0,9,0,0.00,0
MN,,,2151,Council Member Ward 6 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2152,Council Member Ward 6 Second Choice (Minneapolis),43000,9001,Kayseh Magan,,,N P,0,9,0,0.00,0
MN,,,2152,Council Member Ward 6 Second Choice (Minneapolis),43000,9002,Guy T Gaskin,,,N P,0,9,0,0.00,0
MN,,,2152,Council Member Ward 6 Second Choice (Minneapolis),43000,9003,Jamal Osman,,,N P,0,9,0,0.00,0
MN,,,2152,Council Member Ward 6 Second Choice (Minneapolis),43000,9004,Tiger Worku,,,N P,0,9,0,0.00,0
MN,,,2152,Council Member Ward 6 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2153,Council Member Ward 6 Third Choice (Minneapolis),43000,9001,Kayseh Magan,,,N P,0,9,0,0.00,0
MN,,,2153,Council Member Ward 6 Third Choice (Minneapolis),43000,9002,Guy T Gaskin,,,N P,0,9,0,0.00,0
MN,,,2153,Council Member Ward 6 Third Choice (Minneapolis),43000,9003,Jamal Osman,,,N P,0,9,0,0.00,0
MN,,,2153,Council Member Ward 6 Third Choice (Minneapolis),43000,9004,Tiger Worku,,,N P,0,9,0,0.00,0
MN,,,2153,Council Member Ward 6 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,12,0,0.00,0
MN,,,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,12,0,0.00,0
MN,,,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,12,0,0.00,0
MN,,,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,12,0,0.00,0
MN,,,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,12,0,0.00,0
MN,,,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,12,0,0.00,0
MN,,,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,12,0,0.00,0
MN,,,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,12,0,0.00,0
MN,,,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,12,0,0.00,0
MN,,,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9001,Terry White,,,N P,0,11,0,0.00,0
MN,,,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,11,0,0.00,0
MN,,,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,11,0,0.00,0
MN,,,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,11,0,0.00,0
MN,,,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,11,0,0.00,0
MN,,,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9001,Terry White,,,N P,0,11,0,0.00,0
MN,,,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,11,0,0.00,0
MN,,,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,11,0,0.00,0
MN,,,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,11,0,0.00,0
MN,,,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,11,0,0.00,0
MN,,,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9001,Terry White,,,N P,0,11,0,0.00,0
MN,,,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,11,0,0.00,0
MN,,,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,11,0,0.00,0
MN,,,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,11,0,0.00,0
MN,,,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,11,0,0.00,0
MN,,,2181,Council Member Ward 9 First Choice (Minneapolis),43000,9001,Jason Chavez,,,N P,0,9,0,0.00,0
MN,,,2181,Council Member Ward 9 First Choice (Minneapolis),43000,9002,Daniel Orban,,,N P,0,9,0,0.00,0
MN,,,2181,Council Member Ward 9 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2182,Council Member Ward 9 Second Choice (Minneapolis),43000,9001,Jason Chavez,,,N P,0,9,0,0.00,0
MN,,,2182,Council Member Ward 9 Second Choice (Minneapolis),43000,9002,Daniel Orban,,,N P,0,9,0,0.00,0
MN,,,2182,Council Member Ward 9 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2183,Council Member Ward 9 Third Choice (Minneapolis),43000,9001,Jason Chavez,,,N P,0,9,0,0.00,0
MN,,,2183,Council Member Ward 9 Third Choice (Minneapolis),43000,9002,Daniel Orban,,,N P,0,9,0,0.00,0
MN,,,2183,Council Member Ward 9 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2191,Council Member Ward 10 First Choice (Minneapolis),43000,9001,Nasri Warsame,,,N P,0,9,0,0.00,0
MN,,,2191,Council Member Ward 10 First Choice (Minneapolis),43000,9002,Aisha Chughtai,,,N P,0,9,0,0.00,0
MN,,,2191,Council Member Ward 10 First Choice (Minneapolis),43000,9003,Greg Kline,,,N P,0,9,0,0.00,0
MN,,,2191,Council Member Ward 10 First Choice (Minneapolis),43000,9004,Bruce Dachis,,,N P,0,9,0,0.00,0
MN,,,2191,Council Member Ward 10 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2192,Council Member Ward 10 Second Choice (Minneapolis),43000,9001,Nasri Warsame,,,N P,0,9,0,0.00,0
MN,,,2192,Council Member Ward 10 Second Choice (Minneapolis),43000,9002,Aisha Chughtai,,,N P,0,9,0,0.00,0
MN,,,2192,Council Member Ward 10 Second Choice (Minneapolis),43000,9003,Greg Kline,,,N P,0,9,0,0.00,0
MN,,,2192,Council Member Ward 10 Second Choice (Minneapolis),43000,9004,Bruce Dachis,,,N P,0,9,0,0.00,0
MN,,,2192,Council Member Ward 10 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2193,Council Member Ward 10 Third Choice (Minneapolis),43000,9001,Nasri Warsame,,,N P,0,9,0,0.00,0
MN,,,2193,Council Member Ward 10 Third Choice (Minneapolis),43000,9002,Aisha Chughtai,,,N P,0,9,0,0.00,0
MN,,,2193,Council Member Ward 10 Third Choice (Minneapolis),43000,9003,Greg Kline,,,N P,0,9,0,0.00,0
MN,,,2193,Council Member Ward 10 Third Choice (Minneapolis),43000,9004,Bruce Dachis,,,N P,0,9,0,0.00,0
MN,,,2193,Council Member Ward 10 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2201,Council Member Ward 11 First Choice (Minneapolis),43000,9001,Emily Koski,,,N P,0,12,0,0.00,0
MN,,,2201,Council Member Ward 11 First Choice (Minneapolis),43000,9002,Gabrielle M. Prosser,,,N P,0,12,0,0.00,0
MN,,,2201,Council Member Ward 11 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2202,Council Member Ward 11 Second Choice (Minneapolis),43000,9001,Emily Koski,,,N P,0,12,0,0.00,0
MN,,,2202,Council Member Ward 11 Second Choice (Minneapolis),43000,9002,Gabrielle M. Prosser,,,N P,0,12,0,0.00,0
MN,,,2202,Council Member Ward 11 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2203,Council Member Ward 11 Third Choice (Minneapolis),43000,9001,Emily Koski,,,N P,0,12,0,0.00,0
MN,,,2203,Council Member Ward 11 Third Choice (Minneapolis),43000,9002,Gabrielle M. Prosser,,,N P,0,12,0,0.00,0
MN,,,2203,Council Member Ward 11 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2211,Council Member Ward 12 First Choice (Minneapolis),43000,9001,Aurin Chowdhury,,,N P,0,12,0,0.00,0
MN,,,2211,Council Member Ward 12 First Choice (Minneapolis),43000,9002,Luther Ranheim,,,N P,0,12,0,0.00,0
MN,,,2211,Council Member Ward 12 First Choice (Minneapolis),43000,9003,Nancy Ford,,,N P,0,12,0,0.00,0
MN,,,2211,Council Member Ward 12 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2212,Council Member Ward 12 Second Choice (Minneapolis),43000,9001,Aurin Chowdhury,,,N P,0,12,0,0.00,0
MN,,,2212,Council Member Ward 12 Second Choice (Minneapolis),43000,9002,Luther Ranheim,,,N P,0,12,0,0.00,0
MN,,,2212,Council Member Ward 12 Second Choice (Minneapolis),43000,9003,Nancy Ford,,,N P,0,12,0,0.00,0
MN,,,2212,Council Member Ward 12 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2213,Council Member Ward 12 Third Choice (Minneapolis),43000,9001,Aurin Chowdhury,,,N P,0,12,0,0.00,0
MN,,,2213,Council Member Ward 12 Third Choice (Minneapolis),43000,9002,Luther Ranheim,,,N P,0,12,0,0.00,0
MN,,,2213,Council Member Ward 12 Third Choice (Minneapolis),43000,9003,Nancy Ford,,,N P,0,12,0,0.00,0
MN,,,2213,Council Member Ward 12 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2221,Council Member Ward 13 First Choice (Minneapolis),43000,9001,Linea Palmisano,,,N P,0,13,0,0.00,0
MN,,,2221,Council Member Ward 13 First Choice (Minneapolis),43000,9002,Kate Mortenson,,,N P,0,13,0,0.00,0
MN,,,2221,Council Member Ward 13 First Choice (Minneapolis),43000,9003,"Bob ""Again"" Carney Jr.",,,N P,0,13,0,0.00,0
MN,,,2221,Council Member Ward 13 First Choice (Minneapolis),43000,9004,Zach Metzger,,,N P,0,13,0,0.00,0
MN,,,2221,Council Member Ward 13 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,13,0,0.00,0
MN,,,2222,Council Member Ward 13 Second Choice (Minneapolis),43000,9001,Linea Palmisano,,,N P,0,13,0,0.00,0
MN,,,2222,Council Member Ward 13 Second Choice (Minneapolis),43000,9002,Kate Mortenson,,,N P,0,13,0,0.00,0
MN,,,2222,Council Member Ward 13 Second Choice (Minneapolis),43000,9003,"Bob ""Again"" Carney Jr.",,,N P,0,13,0,0.00,0
MN,,,2222,Council Member Ward 13 Second Choice (Minneapolis),43000,9004,Zach Metzger,,,N P,0,13,0,0.00,0
MN,,,2222,Council Member Ward 13 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,13,0,0.00,0
MN,,,2223,Council Member Ward 13 Third Choice (Minneapolis),43000,9001,Linea Palmisano,,,N P,0,13,0,0.00,0
MN,,,2223,Council Member Ward 13 Third Choice (Minneapolis),43000,9002,Kate Mortenson,,,N P,0,13,0,0.00,0
MN,,,2223,Council Member Ward 13 Third Choice (Minneapolis),43000,9003,"Bob ""Again"" Carney Jr.",,,N P,0,13,0,0.00,0
MN,,,2223,Council Member Ward 13 Third Choice (Minneapolis),43000,9004,Zach Metzger,,,N P,0,13,0,0.00,0
MN,,,2223,Council Member Ward 13 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,13,0,0.00,0
MN,,,1131,CITY QUESTION 1 (Minnetonka),43252,9001,YES,,,NP,0,21,0,0.00,0
MN,,,1131,CITY QUESTION 1 (Minnetonka),43252,9002,NO,,,NP,0,21,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Minnetonka),43252,9001,Reed Gilkey,,,NP,0,6,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Minnetonka),43252,9002,Patsy Foster-Bolton,,,NP,0,6,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Minnetonka),43252,9003,Bonnie Burton,,,NP,0,6,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Minnetonka),43252,9004,Dana Minion,,,NP,0,6,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Minnetonka),43252,9901,WRITE-IN,,,WI,0,6,0,0.00,0
