State,County ID,Precinct ID,Precinct Name,"Has Reported Statistics (1 = yes, 0 = no)",Number of Voters Registered as of 7:00 a.m. Election Day,Number of Voters that Registered on Election Day,Number of Signatures on the Polling Place Roster,"Number of Regular, Military, and Overseas Absentee Ballots",Number of Federal-Only Absentee Ballots,Number of President-Only Absentee Ballots,Total Number Voted
MN,02,0705,CIRCLE PINES P-1,0,0,0,0,0,0,0,0
MN,02,0710,CIRCLE PINES P-2,0,0,0,0,0,0,0,0
MN,02,2205,LINO LAKES P-1,0,0,0,0,0,0,0,0
MN,02,2210,LINO LAKES P-2,0,0,0,0,0,0,0,0
MN,02,2215,LINO LAKES P-3,0,0,0,0,0,0,0,0
MN,02,2220,LINO LAKES P-4,0,0,0,0,0,0,0,0
MN,02,2225,LINO LAKES P-5,0,0,0,0,0,0,0,0
MN,02,2230,LINO LAKES P-6,0,0,0,0,0,0,0,0
MN,02,2235,LINO LAKES P-7,0,0,0,0,0,0,0,0
MN,02,8033,ISD 15 P2 OAK GROVE CITY HALL,0,0,0,0,0,0,0,0
MN,02,8034,ISD 15 P3 EAST BETHEL SR CENTER,0,0,0,0,0,0,0,0
MN,02,8038,ISD 13 P1 - VALLEY VIEW ELEMENTARY SCHOOL,0,0,0,0,0,0,0,0
MN,02,8039,ISD 13 P2 - HIGHLAND ELEMENTARY SCHOOL,0,0,0,0,0,0,0,0
MN,02,8040,ISD 14 P1 FRIDLEY COMMUNITY CENTER,0,0,0,0,0,0,0,0
MN,02,8041,ISD 16 P1 WOODCREST ELEMENTARY,0,0,0,0,0,0,0,0
MN,02,8042,ISD 16 P2 NTL. SPORTS CTR - THE WELCOME CTR,0,0,0,0,0,0,0,0
MN,02,8044,ISD 15 P1 CENTRAL SERVICES CENTER,0,0,0,0,0,0,0,0
MN,02,9359,ISD 11 SB1 P1 - RAMSEY MUNICIPAL CENTER,0,0,0,0,0,0,0,0
MN,02,9361,ISD 11 SB1 P3 - ANOKA COVENANT CHURCH,0,0,0,0,0,0,0,0
MN,02,9362,ISD 11 SB1 P4 - ZION LUTHERAN CHURCH,0,0,0,0,0,0,0,0
MN,02,9363,ISD 11 SB1 P5 - GREENHAVEN COUNTRY CLUB,0,0,0,0,0,0,0,0
MN,02,9364,ISD 11 SB2 P1 - BRIDGEWOOD COMMUNITY CHURCH,0,0,0,0,0,0,0,0
MN,02,9365,ISD 11 SB2 P2 - OAK PARK COMMUNITY CHURCH,0,0,0,0,0,0,0,0
MN,02,9366,ISD 11 SB2 P3 - BLAINE UNITED METHODIST CHURCH,0,0,0,0,0,0,0,0
MN,02,9367,ISD 11 SB2 P4 - KING OF GLORY CHURCH,0,0,0,0,0,0,0,0
MN,02,9368,ISD 11 SB2 P5 - BUNKER HILLS GOLF CLUB,0,0,0,0,0,0,0,0
MN,02,9376,ISD 11 SB5 P5 - SPRINGBROOK NATURE CENTER,0,0,0,0,0,0,0,0
MN,02,9377,ISD 11 SB5 P6 - EMMA B HOWE YMCA - COMMUNITY ROOM,0,0,0,0,0,0,0,0
MN,02,9378,ISD 11 SB5 P7 - SPIRIT OF GRACE CHURCH,0,0,0,0,0,0,0,0
MN,02,9658,ISD 11 SB1 P2 - PUBLIC WORKS BUILDING,0,0,0,0,0,0,0,0
MN,03,8079,ISD 2889 LPA ELEMENTARY SCHOOL,0,0,0,0,0,0,0,0
MN,03,8993,ISD 2889 LPA HIGH SCHOOL,0,0,0,0,0,0,0,0
MN,04,0005,ALASKA TWP,0,0,0,0,0,0,0,0
MN,04,0010,BATTLE TWP,0,0,0,0,0,0,0,0
MN,04,0015,BEMIDJI TWP,0,0,0,0,0,0,0,0
MN,04,0020,BEMIDJI W-1,0,0,0,0,0,0,0,0
MN,04,0025,BEMIDJI W-2,0,0,0,0,0,0,0,0
MN,04,0030,BEMIDJI W-3,0,0,0,0,0,0,0,0
MN,04,0035,BEMIDJI W-4,0,0,0,0,0,0,0,0
MN,04,0040,BEMIDJI W-5,0,0,0,0,0,0,0,0
MN,04,0045,BENVILLE TWP,0,0,0,0,0,0,0,0
MN,04,0050,BIRCH TWP,0,0,0,0,0,0,0,0
MN,04,0055,BLACKDUCK,0,0,0,0,0,0,0,0
MN,04,0060,BUZZLE TWP,0,0,0,0,0,0,0,0
MN,04,0065,CORMANT TWP,0,0,0,0,0,0,0,0
MN,04,0070,DURAND TWP,0,0,0,0,0,0,0,0
MN,04,0075,ECKLES TWP,0,0,0,0,0,0,0,0
MN,04,0080,FROHN TWP,0,0,0,0,0,0,0,0
MN,04,0085,FUNKLEY,0,0,0,0,0,0,0,0
MN,04,0090,GRANT VALLEY TWP,0,0,0,0,0,0,0,0
MN,04,0095,HAGALI TWP,0,0,0,0,0,0,0,0
MN,04,0100,HAMRE TWP,0,0,0,0,0,0,0,0
MN,04,0105,HINES TWP,0,0,0,0,0,0,0,0
MN,04,0110,HORNET TWP,0,0,0,0,0,0,0,0
MN,04,0115,JONES TWP,0,0,0,0,0,0,0,0
MN,04,0120,KELLIHER,0,0,0,0,0,0,0,0
MN,04,0125,KELLIHER TWP,0,0,0,0,0,0,0,0
MN,04,0130,LAMMERS TWP,0,0,0,0,0,0,0,0
MN,04,0135,LANGOR TWP,0,0,0,0,0,0,0,0
MN,04,0140,LEE TWP,0,0,0,0,0,0,0,0
MN,04,0145,LIBERTY TWP,0,0,0,0,0,0,0,0
MN,04,0150,MAPLE RIDGE TWP,0,0,0,0,0,0,0,0
MN,04,0155,MINNIE TWP,0,0,0,0,0,0,0,0
MN,04,0160,MOOSE LAKE TWP,0,0,0,0,0,0,0,0
MN,04,0165,NEBISH TWP,0,0,0,0,0,0,0,0
MN,04,0170,NORTHERN TWP,0,0,0,0,0,0,0,0
MN,04,0175,O'BRIEN TWP,0,0,0,0,0,0,0,0
MN,04,0180,PONEMAH PREC,0,0,0,0,0,0,0,0
MN,04,0185,PORT HOPE TWP,0,0,0,0,0,0,0,0
MN,04,0190,QUIRING TWP,0,0,0,0,0,0,0,0
MN,04,0195,RED LAKE AGENCY PREC,0,0,0,0,0,0,0,0
MN,04,0200,REDBY PREC,0,0,0,0,0,0,0,0
MN,04,0202,LITTLE ROCK,0,0,0,0,0,0,0,0
MN,04,0205,ROOSEVELT TWP,0,0,0,0,0,0,0,0
MN,04,0210,SHOOKS TWP,0,0,0,0,0,0,0,0
MN,04,0215,SHOTLEY TWP,0,0,0,0,0,0,0,0
MN,04,0220,SOLWAY,0,0,0,0,0,0,0,0
MN,04,0225,SPRUCE GROVE TWP,0,0,0,0,0,0,0,0
MN,04,0230,STEENERSON TWP,0,0,0,0,0,0,0,0
MN,04,0235,SUGAR BUSH TWP,0,0,0,0,0,0,0,0
MN,04,0240,SUMMIT TWP,0,0,0,0,0,0,0,0
MN,04,0245,TAYLOR TWP,0,0,0,0,0,0,0,0
MN,04,0250,TEN LAKE TWP,0,0,0,0,0,0,0,0
MN,04,0255,TENSTRIKE,0,0,0,0,0,0,0,0
MN,04,0260,TURTLE LAKE TWP,0,0,0,0,0,0,0,0
MN,04,0265,TURTLE RIVER,0,0,0,0,0,0,0,0
MN,04,0270,TURTLE RIVER TWP,0,0,0,0,0,0,0,0
MN,04,0275,UNORG DIST 1,0,0,0,0,0,0,0,0
MN,04,0280,UNORG DIST 2,0,0,0,0,0,0,0,0
MN,04,0285,UNORG DIST 3,0,0,0,0,0,0,0,0
MN,04,0290,WASKISH TWP,0,0,0,0,0,0,0,0
MN,04,0295,WILTON,0,0,0,0,0,0,0,0
MN,04,0300,WOODROW TWP,0,0,0,0,0,0,0,0
MN,06,8907,ISD NO. 2888 CLINTON-GRACEVILLE-BEARDSLEY,0,0,0,0,0,0,0,0
MN,06,9815,ISD 2853 - BIG STONE COUNTY - CITY OF APPLETON - C,0,0,0,0,0,0,0,0
MN,07,8065,ISD 77 EAGLE LAKE CITY HALL PCT E,0,0,0,0,0,0,0,0
MN,07,8066,ISD 77 MADISON LAKE COMM CTR PCT F,0,0,0,0,0,0,0,0
MN,07,9447,ISD 77 HILLSIDE ASSEMBLY OF GOD PCT A,0,0,0,0,0,0,0,0
MN,07,9449,ISD 77 BETHEL BAPTIST CHURCH PCT C,0,0,0,0,0,0,0,0
MN,07,9451,ISD 77 ST JOSEPH CHURCH PCT D,0,0,0,0,0,0,0,0
MN,07,9453,ISD 77 HOSANNA CHURCH PRECINCT B,0,0,0,0,0,0,0,0
MN,09,8027,ISD NO. 91 BARNUM,0,0,0,0,0,0,0,0
MN,09,8031,ISD NO. 93 CARLTON,0,0,0,0,0,0,0,0
MN,10,9751,ISD 276 - MNTKA DIST SRVC CTR CHAN P1,0,0,0,0,0,0,0,0
MN,11,8535,SD #186 PEQUOT LAKES/COLE MEMORIAL BUILDING-CASS C,0,0,0,0,0,0,0,0
MN,11,9593,KING ELEMENTARY SCHOOL-CASS CO,0,0,0,0,0,0,0,0
MN,12,8626,ISD NO. 129 MONTEVIDEO,0,0,0,0,0,0,0,0
MN,12,9491,ISD 775 MURDOCK CITY HALL,0,0,0,0,0,0,0,0
MN,12,9492,ISD 775 KERKHOVEN CIVIC CENTER,0,0,0,0,0,0,0,0
MN,12,9819,ISD 2853 - CHIPPEWA COUNTY - CITY OF MILAN - CITY,0,0,0,0,0,0,0,0
MN,13,0065,NORTH BRANCH P-B,0,0,0,0,0,0,0,0
MN,13,0066,NORTH BRANCH P-C,0,0,0,0,0,0,0,0
MN,13,0067,NORTH BRANCH P-A,0,0,0,0,0,0,0,0
MN,13,8376,ISD 139 - RUSH CITY COMMUNITY CENTER,0,0,0,0,0,0,0,0
MN,13,8471,ISD 2144 - LINDSTROM COMMUNITY CENTER,0,0,0,0,0,0,0,0
MN,13,9820,ISD 2144 - CHISAGO LAKES AREA LIBRARY,0,0,0,0,0,0,0,0
MN,13,9821,ISD 2144 - TAYLORS FALLS CITY AHLL,0,0,0,0,0,0,0,0
MN,15,8000,ISD NO. 162 BAGLEY,0,0,0,0,0,0,0,0
MN,15,8890,ISD NO. 2311 CLEARBROOK-GONVICK,0,0,0,0,0,0,0,0
MN,17,8808,ISD 173 MOUNTAIN LAKE PUBLIC SCHOOL,0,0,0,0,0,0,0,0
MN,18,8391,ISD 186 CROSSLAKE CITY HALL,0,0,0,0,0,0,0,0
MN,18,8392,ISD 186 COLE MEMORIAL BUILDING,0,0,0,0,0,0,0,0
MN,18,9071,ISD 182 CROSBY CITY HALL,0,0,0,0,0,0,0,0
MN,18,9072,ISD 182 - DEERWOOD TOWN HALL,0,0,0,0,0,0,0,0
MN,18,9073,ISD 182 EMILY CITY HALL,0,0,0,0,0,0,0,0
MN,18,9074,ISD 182 MISSION TOWN HALL,0,0,0,0,0,0,0,0
MN,19,1010,APPLE VALLEY P-01,0,0,0,0,0,0,0,0
MN,19,1020,APPLE VALLEY P-02,0,0,0,0,0,0,0,0
MN,19,1030,APPLE VALLEY P-03,0,0,0,0,0,0,0,0
MN,19,1040,APPLE VALLEY P-04,0,0,0,0,0,0,0,0
MN,19,1050,APPLE VALLEY P-05,0,0,0,0,0,0,0,0
MN,19,1060,APPLE VALLEY P-06,0,0,0,0,0,0,0,0
MN,19,1070,APPLE VALLEY P-07,0,0,0,0,0,0,0,0
MN,19,1080,APPLE VALLEY P-08,0,0,0,0,0,0,0,0
MN,19,1090,APPLE VALLEY P-09,0,0,0,0,0,0,0,0
MN,19,1100,APPLE VALLEY P-10,0,0,0,0,0,0,0,0
MN,19,1110,APPLE VALLEY P-11,0,0,0,0,0,0,0,0
MN,19,1120,APPLE VALLEY P-12,0,0,0,0,0,0,0,0
MN,19,1130,APPLE VALLEY P-13,0,0,0,0,0,0,0,0
MN,19,1140,APPLE VALLEY P-14,0,0,0,0,0,0,0,0
MN,19,1150,APPLE VALLEY P-15,0,0,0,0,0,0,0,0
MN,19,1160,APPLE VALLEY P-16,0,0,0,0,0,0,0,0
MN,19,4210,ROSEMOUNT P-1,0,0,0,0,0,0,0,0
MN,19,4220,ROSEMOUNT P-2,0,0,0,0,0,0,0,0
MN,19,4230,ROSEMOUNT P-3,0,0,0,0,0,0,0,0
MN,19,4240,ROSEMOUNT P-4,0,0,0,0,0,0,0,0
MN,19,4250,ROSEMOUNT P-5,0,0,0,0,0,0,0,0
MN,19,4260,ROSEMOUNT P-6,0,0,0,0,0,0,0,0
MN,19,4270,ROSEMOUNT P-7,0,0,0,0,0,0,0,0
MN,19,4280,ROSEMOUNT P-8,0,0,0,0,0,0,0,0
MN,19,8054,ISD 192 P1 RAMBLING RIVER CENTER,0,0,0,0,0,0,0,0
MN,19,8055,ISD 192 P2 FARMINGTON LUTHERAN CHURCH,0,0,0,0,0,0,0,0
MN,19,8056,ISD 192 P3 NORTH TRAIL ELEMENTARY SCHOOL,0,0,0,0,0,0,0,0
MN,19,8057,ISD 192 P4 CHURCH OF ST. MICHAEL,0,0,0,0,0,0,0,0
MN,19,8112,ISD 199 P1 - GOOD SHEPHERD CHURCH,0,0,0,0,0,0,0,0
MN,19,8113,ISD 199 P2 - EMANUEL LUTHERAN CHURCH,0,0,0,0,0,0,0,0
MN,19,8230,ISD 197 P1 HERITAGE MIDDLE SCHOOL,0,0,0,0,0,0,0,0
MN,19,8231,ISD 197 P2 ST STEPHEN'S LUTHERAN CHURCH,0,0,0,0,0,0,0,0
MN,19,8232,ISD 197 P3 TWO RIVERS HIGH SCHOOL,0,0,0,0,0,0,0,0
MN,19,8233,ISD 197 P4 FRIENDLY HILLS MIDDLE SCHOOL,0,0,0,0,0,0,0,0
MN,19,8234,ISD 197 P5 EAGAN COMMUNITY CENTER,0,0,0,0,0,0,0,0
MN,19,8244,ISD 196 P1 BEREAN BAPTIST CHURCH,0,0,0,0,0,0,0,0
MN,19,8245,ISD 196 P2 LORD OF LIFE LUTHERAN CHURCH,0,0,0,0,0,0,0,0
MN,19,8247,ISD 196 P10 ST THOMAS BECKET CHURCH,0,0,0,0,0,0,0,0
MN,19,8248,ISD 196 P11 WESCOTT LIBRARY,0,0,0,0,0,0,0,0
MN,19,8249,ISD 196 P12 EAGAN CIVIC ARENA,0,0,0,0,0,0,0,0
MN,19,8250,ISD 196 P13 CHRIST LUTHERAN CHURCH,0,0,0,0,0,0,0,0
MN,19,8251,ISD 196 P14 CHAPEL HILL BAPTIST CHURCH,0,0,0,0,0,0,0,0
MN,19,9130,ISD 196 P9 HOSANNAH CHURCH ROSEMOUNT,0,0,0,0,0,0,0,0
MN,19,9221,ISD NO. 6 SOUTH ST PAUL,0,0,0,0,0,0,0,0
MN,19,9441,ISD 194 P17 EUREKA TOWN HALL,0,0,0,0,0,0,0,0
MN,19,9599,ISD 194 P1 HERITAGE CENTER,0,0,0,0,0,0,0,0
MN,19,9600,ISD 194 P2 ST. JOHN'S LUTHERAN CHURCH,0,0,0,0,0,0,0,0
MN,19,9601,ISD 194 P3 LAKEVILLE SOUTH HIGH SCHOOL,0,0,0,0,0,0,0,0
MN,19,9602,ISD 194 P4 LAKEVILLE SOUTH HIGH SCHOOL,0,0,0,0,0,0,0,0
MN,19,9603,ISD 194 P5 KENWOOD TRAIL MIDDLE SCHOOL,0,0,0,0,0,0,0,0
MN,19,9604,ISD 194 P6 NORTHCROSS LUTHERAN CHURCH,0,0,0,0,0,0,0,0
MN,19,9605,ISD 194 P7 ORCHARD LAKE ELEMENTARY,0,0,0,0,0,0,0,0
MN,19,9606,ISD 194 P8 HOSANNA! LUTHERAN CHURCH,0,0,0,0,0,0,0,0
MN,19,9607,ISD 194 P9 CHURCH OF JESUS CHRIST LDS,0,0,0,0,0,0,0,0
MN,19,9607,ISD 200 CP-1 HOPE LUTHERAN CHURCH,0,0,0,0,0,0,0,0
MN,19,9608,ISD 200 CP-5 ST. JOHN'S LUTHERAN CHURCH,0,0,0,0,0,0,0,0
MN,19,9608,ISD 194 P10 LAKEVILLE WATER TREATMENT FACILITY,0,0,0,0,0,0,0,0
MN,19,9609,ISD 194 P11 MESSIAH LUTHERAN CHURCH,0,0,0,0,0,0,0,0
MN,19,9609,ISD 200 CP-2 OUR SAVIOUR'S LUTHERAN CHURCH,0,0,0,0,0,0,0,0
MN,19,9610,ISD 194 P12 OAK HILLS ELEMENTARY,0,0,0,0,0,0,0,0
MN,19,9611,ISD 194 P13 CHERRY VIEW ELEMENTARY SCHOOL,0,0,0,0,0,0,0,0
MN,19,9611,ISD 200 CP-3 UNITED METHODIST CHURCH,0,0,0,0,0,0,0,0
MN,19,9612,ISD 200 CP-4 ST. PHILIP'S LUTHERAN CHURCH,0,0,0,0,0,0,0,0
MN,19,9614,ISD 194 P16 BUCK HILL SKI RESORT,0,0,0,0,0,0,0,0
MN,19,9615,ISD 194 P14 EMMANUEL CHRISTIAN CENTER,0,0,0,0,0,0,0,0
MN,19,9616,ISD 194 P15 GRACE UNITED METHODIST CHURCH,0,0,0,0,0,0,0,0
MN,21,8796,ISD NO. 213 OSAKIS,0,0,0,0,0,0,0,0
MN,21,9247,ISD 2342 KENSINGTON COMMUNITY CENTER,0,0,0,0,0,0,0,0
MN,23,0155,RUSHFORD,0,0,0,0,0,0,0,0
MN,23,8758,ISD NO. 2198 FILLMORE CENTRAL,0,0,0,0,0,0,0,0
MN,23,8758,ISD NO. 2137 KINGSLAND,0,0,0,0,0,0,0,0
MN,24,9480,ISD NO. 242 ALDEN-CONGER,0,0,0,0,0,0,0,0
MN,25,9625,ISD 200 ST JOHN'S LUTHERAN CHURCH,0,0,0,0,0,0,0,0
MN,26,9248,ISD 2342 KENSINGTON COMMUNITY CENTER,0,0,0,0,0,0,0,0
MN,26,9249,ISD 2342 ELBOW LAKE COMMUNITY BUILDING,0,0,0,0,0,0,0,0
MN,27,0005,BLOOMINGTON W-1 P-01,0,0,0,0,0,0,0,0
MN,27,0010,BLOOMINGTON W-1 P-02,0,0,0,0,0,0,0,0
MN,27,0015,BLOOMINGTON W-1 P-03,0,0,0,0,0,0,0,0
MN,27,0020,BLOOMINGTON W-1 P-04,0,0,0,0,0,0,0,0
MN,27,0025,BLOOMINGTON W-1 P-05,0,0,0,0,0,0,0,0
MN,27,0030,BLOOMINGTON W-1 P-06,0,0,0,0,0,0,0,0
MN,27,0035,BLOOMINGTON W-1 P-07,0,0,0,0,0,0,0,0
MN,27,0040,BLOOMINGTON W-2 P-08,0,0,0,0,0,0,0,0
MN,27,0045,BLOOMINGTON W-2 P-09,0,0,0,0,0,0,0,0
MN,27,0050,BLOOMINGTON W-2 P-10,0,0,0,0,0,0,0,0
MN,27,0055,BLOOMINGTON W-2 P-11,0,0,0,0,0,0,0,0
MN,27,0060,BLOOMINGTON W-2 P-12,0,0,0,0,0,0,0,0
MN,27,0065,BLOOMINGTON W-2 P-13,0,0,0,0,0,0,0,0
MN,27,0070,BLOOMINGTON W-2 P-14,0,0,0,0,0,0,0,0
MN,27,0075,BLOOMINGTON W-2 P-15,0,0,0,0,0,0,0,0
MN,27,0080,BLOOMINGTON W-3 P-16,0,0,0,0,0,0,0,0
MN,27,0085,BLOOMINGTON W-3 P-17,0,0,0,0,0,0,0,0
MN,27,0090,BLOOMINGTON W-3 P-18,0,0,0,0,0,0,0,0
MN,27,0095,BLOOMINGTON W-3 P-19,0,0,0,0,0,0,0,0
MN,27,0100,BLOOMINGTON W-3 P-20,0,0,0,0,0,0,0,0
MN,27,0105,BLOOMINGTON W-3 P-21,0,0,0,0,0,0,0,0
MN,27,0110,BLOOMINGTON W-3 P-22,0,0,0,0,0,0,0,0
MN,27,0115,BLOOMINGTON W-3 P-23,0,0,0,0,0,0,0,0
MN,27,0120,BLOOMINGTON W-3 P-24,0,0,0,0,0,0,0,0
MN,27,0125,BLOOMINGTON W-4 P-25,0,0,0,0,0,0,0,0
MN,27,0130,BLOOMINGTON W-4 P-26,0,0,0,0,0,0,0,0
MN,27,0135,BLOOMINGTON W-4 P-27,0,0,0,0,0,0,0,0
MN,27,0140,BLOOMINGTON W-4 P-28,0,0,0,0,0,0,0,0
MN,27,0145,BLOOMINGTON W-4 P-29,0,0,0,0,0,0,0,0
MN,27,0150,BLOOMINGTON W-4 P-30,0,0,0,0,0,0,0,0
MN,27,0155,BLOOMINGTON W-4 P-31,0,0,0,0,0,0,0,0
MN,27,0850,EDINA P-01,0,0,0,0,0,0,0,0
MN,27,0855,EDINA P-02,0,0,0,0,0,0,0,0
MN,27,0860,EDINA P-03,0,0,0,0,0,0,0,0
MN,27,0865,EDINA P-04,0,0,0,0,0,0,0,0
MN,27,0870,EDINA P-05,0,0,0,0,0,0,0,0
MN,27,0875,EDINA P-06,0,0,0,0,0,0,0,0
MN,27,0880,EDINA P-07,0,0,0,0,0,0,0,0
MN,27,0885,EDINA P-08,0,0,0,0,0,0,0,0
MN,27,0890,EDINA P-09,0,0,0,0,0,0,0,0
MN,27,0895,EDINA P-10,0,0,0,0,0,0,0,0
MN,27,0900,EDINA P-11,0,0,0,0,0,0,0,0
MN,27,0905,EDINA P-12,0,0,0,0,0,0,0,0
MN,27,0910,EDINA P-13,0,0,0,0,0,0,0,0
MN,27,0915,EDINA P-14,0,0,0,0,0,0,0,0
MN,27,0920,EDINA P-15,0,0,0,0,0,0,0,0
MN,27,0925,EDINA P-16,0,0,0,0,0,0,0,0
MN,27,0985,GOLDEN VALLEY P-1,0,0,0,0,0,0,0,0
MN,27,0990,GOLDEN VALLEY P-2,0,0,0,0,0,0,0,0
MN,27,1000,GOLDEN VALLEY P-3,0,0,0,0,0,0,0,0
MN,27,1005,GOLDEN VALLEY P-4,0,0,0,0,0,0,0,0
MN,27,1010,GOLDEN VALLEY P-5,0,0,0,0,0,0,0,0
MN,27,1015,GOLDEN VALLEY P-6,0,0,0,0,0,0,0,0
MN,27,1020,GOLDEN VALLEY P-7,0,0,0,0,0,0,0,0
MN,27,1025,GOLDEN VALLEY P-8,0,0,0,0,0,0,0,0
MN,27,1110,HOPKINS P-01,0,0,0,0,0,0,0,0
MN,27,1115,HOPKINS P-02,0,0,0,0,0,0,0,0
MN,27,1120,HOPKINS P-03,0,0,0,0,0,0,0,0
MN,27,1125,HOPKINS P-04,0,0,0,0,0,0,0,0
MN,27,1130,HOPKINS P-05,0,0,0,0,0,0,0,0
MN,27,1360,MINNEAPOLIS W-1 P-01,0,0,0,0,0,0,0,0
MN,27,1365,MINNEAPOLIS W-1 P-02,0,0,0,0,0,0,0,0
MN,27,1370,MINNEAPOLIS W-1 P-03,0,0,0,0,0,0,0,0
MN,27,1375,MINNEAPOLIS W-1 P-04,0,0,0,0,0,0,0,0
MN,27,1380,MINNEAPOLIS W-1 P-05,0,0,0,0,0,0,0,0
MN,27,1385,MINNEAPOLIS W-1 P-06,0,0,0,0,0,0,0,0
MN,27,1390,MINNEAPOLIS W-1 P-07,0,0,0,0,0,0,0,0
MN,27,1395,MINNEAPOLIS W-1 P-08,0,0,0,0,0,0,0,0
MN,27,1400,MINNEAPOLIS W-1 P-09,0,0,0,0,0,0,0,0
MN,27,1405,MINNEAPOLIS W-1 P-10,0,0,0,0,0,0,0,0
MN,27,1410,MINNEAPOLIS W-1 P-11,0,0,0,0,0,0,0,0
MN,27,1415,MINNEAPOLIS W-2 P-01,0,0,0,0,0,0,0,0
MN,27,1420,MINNEAPOLIS W-2 P-02,0,0,0,0,0,0,0,0
MN,27,1425,MINNEAPOLIS W-2 P-03,0,0,0,0,0,0,0,0
MN,27,1430,MINNEAPOLIS W-2 P-04,0,0,0,0,0,0,0,0
MN,27,1435,MINNEAPOLIS W-2 P-05,0,0,0,0,0,0,0,0
MN,27,1440,MINNEAPOLIS W-2 P-06,0,0,0,0,0,0,0,0
MN,27,1445,MINNEAPOLIS W-2 P-07,0,0,0,0,0,0,0,0
MN,27,1450,MINNEAPOLIS W-2 P-08,0,0,0,0,0,0,0,0
MN,27,1455,MINNEAPOLIS W-2 P-09,0,0,0,0,0,0,0,0
MN,27,1460,MINNEAPOLIS W-3 P-01,0,0,0,0,0,0,0,0
MN,27,1465,MINNEAPOLIS W-3 P-02,0,0,0,0,0,0,0,0
MN,27,1470,MINNEAPOLIS W-3 P-03,0,0,0,0,0,0,0,0
MN,27,1475,MINNEAPOLIS W-3 P-04,0,0,0,0,0,0,0,0
MN,27,1480,MINNEAPOLIS W-3 P-05,0,0,0,0,0,0,0,0
MN,27,1485,MINNEAPOLIS W-3 P-06,0,0,0,0,0,0,0,0
MN,27,1490,MINNEAPOLIS W-3 P-07,0,0,0,0,0,0,0,0
MN,27,1495,MINNEAPOLIS W-3 P-08,0,0,0,0,0,0,0,0
MN,27,1500,MINNEAPOLIS W-3 P-09,0,0,0,0,0,0,0,0
MN,27,1505,MINNEAPOLIS W-3 P-10,0,0,0,0,0,0,0,0
MN,27,1510,MINNEAPOLIS W-3 P-11,0,0,0,0,0,0,0,0
MN,27,1515,MINNEAPOLIS W-3 P-12,0,0,0,0,0,0,0,0
MN,27,1520,MINNEAPOLIS W-4 P-01,0,0,0,0,0,0,0,0
MN,27,1525,MINNEAPOLIS W-4 P-02,0,0,0,0,0,0,0,0
MN,27,1530,MINNEAPOLIS W-4 P-03,0,0,0,0,0,0,0,0
MN,27,1535,MINNEAPOLIS W-4 P-04,0,0,0,0,0,0,0,0
MN,27,1540,MINNEAPOLIS W-4 P-05,0,0,0,0,0,0,0,0
MN,27,1545,MINNEAPOLIS W-4 P-06,0,0,0,0,0,0,0,0
MN,27,1550,MINNEAPOLIS W-4 P-07,0,0,0,0,0,0,0,0
MN,27,1555,MINNEAPOLIS W-4 P-08,0,0,0,0,0,0,0,0
MN,27,1560,MINNEAPOLIS W-4 P-09,0,0,0,0,0,0,0,0
MN,27,1565,MINNEAPOLIS W-5 P-01,0,0,0,0,0,0,0,0
MN,27,1570,MINNEAPOLIS W-5 P-02,0,0,0,0,0,0,0,0
MN,27,1575,MINNEAPOLIS W-5 P-03,0,0,0,0,0,0,0,0
MN,27,1580,MINNEAPOLIS W-5 P-04,0,0,0,0,0,0,0,0
MN,27,1585,MINNEAPOLIS W-5 P-05,0,0,0,0,0,0,0,0
MN,27,1590,MINNEAPOLIS W-5 P-06,0,0,0,0,0,0,0,0
MN,27,1595,MINNEAPOLIS W-5 P-07,0,0,0,0,0,0,0,0
